date,temperature
2000/11/01,100
2000/11/02,114
2000/11/03,114
2000/11/04,111
2000/11/05,105
2000/11/06,116
2000/11/07,96
2000/11/08,94
2000/11/09,90
2000/11/10,91
2000/11/11,105
2000/11/12,98
2000/11/13,101
2000/11/14,94
2000/11/15,75
2000/11/16,92
2000/11/17,82
2000/11/18,84
2000/11/19,116
2000/11/20,79
2000/11/21,79
2000/11/22,111
2000/11/23,113
2000/11/24,92
2000/11/25,96
2000/11/26,94
2000/11/27,86
2000/11/28,148
2000/11/29,136
2000/11/30,124
2000/12/01,135
2000/12/02,125
2000/12/03,108
2000/12/04,94
2000/12/05,122
2000/12/06,123
2000/12/07,117
2000/12/08,149
2000/12/09,111
2000/12/10,117
2000/12/11,134
2000/12/12,139
2000/12/13,129
2000/12/14,100
2000/12/15,72
2000/12/16,51
2000/12/17,55
2000/12/18,42
2000/12/19,62
2000/12/20,31
2000/12/21,25
2000/12/22,10
2000/12/23,18
2000/12/24,11
2000/12/25,9
2000/12/26,-7
2000/12/27,-4
2000/12/28,27
2000/12/29,33
2000/12/30,35
2000/12/31,23
2001/01/01,63
2001/01/02,112
2001/01/03,99
2001/01/04,91
2001/01/05,107
2001/01/06,76
2001/01/07,68
2001/01/08,55
2001/01/09,55
2001/01/10,41
2001/01/11,40
2001/01/12,52
2001/01/13,31
2001/01/14,7
2001/01/15,15
2001/01/16,19
2001/01/17,10
2001/01/18,-5
2001/01/19,3
2001/01/20,13
2001/01/21,7
2001/01/22,57
2001/01/23,107
2001/01/24,119
2001/01/25,81
2001/01/26,61
2001/01/27,56
2001/01/28,77
2001/01/29,60
2001/01/30,42
2001/01/31,34
2001/02/01,31
2001/02/02,16
2001/02/03,40
2001/02/04,93
2001/02/05,102
2001/02/06,129
2001/02/07,123
2001/02/08,117
2001/02/09,70
2001/02/10,70
2001/02/11,125
2001/02/12,129
2001/02/13,94
2001/02/14,73
2001/02/15,132
2001/02/16,50
2001/02/17,53
2001/02/18,86
2001/02/19,67
2001/02/20,88
2001/02/21,101
2001/02/22,89
2001/02/23,64
2001/02/24,20
2001/02/25,42
2001/02/26,56
2001/02/27,51
2001/02/28,71
2001/03/01,36
2001/03/02,42
2001/03/03,6
2001/03/04,37
2001/03/05,46
2001/03/06,92
2001/03/07,137
2001/03/08,108
2001/03/09,112
2001/03/10,117
2001/03/11,132
2001/03/12,117
2001/03/13,84
2001/03/14,101
2001/03/15,118
2001/03/16,95
2001/03/17,51
2001/03/18,45
2001/03/19,56
2001/03/20,72
2001/03/21,18
2001/03/22,46
2001/03/23,101
2001/03/24,121
2001/03/25,38
2001/03/26,53
2001/03/27,55
2001/03/28,120
2001/03/29,94
2001/03/30,106
2001/03/31,134
2001/04/01,151
2001/04/02,222
2001/04/03,161
2001/04/04,123
2001/04/05,118
2001/04/06,145
2001/04/07,127
2001/04/08,105
2001/04/09,98
2001/04/10,136
2001/04/11,120
2001/04/12,101
2001/04/13,80
2001/04/14,81
2001/04/15,103
2001/04/16,98
2001/04/17,92
2001/04/18,89
2001/04/19,86
2001/04/20,79
2001/04/21,116
2001/04/22,125
2001/04/23,126
2001/04/24,152
2001/04/25,159
2001/04/26,147
2001/04/27,139
2001/04/28,144
2001/04/29,173
2001/04/30,178
2001/05/01,137
2001/05/02,212
2001/05/03,175
2001/05/04,106
2001/05/05,118
2001/05/06,154
2001/05/07,168
2001/05/08,153
2001/05/09,237
2001/05/10,253
2001/05/11,255
2001/05/12,249
2001/05/13,256
2001/05/14,202
2001/05/15,198
2001/05/16,188
2001/05/17,168
2001/05/18,147
2001/05/19,166
2001/05/20,182
2001/05/21,172
2001/05/22,200
2001/05/23,235
2001/05/24,219
2001/05/25,226
2001/05/26,235
2001/05/27,191
2001/05/28,217
2001/05/29,198
2001/05/30,215
2001/05/31,169
2001/06/01,179
2001/06/02,148
2001/06/03,130
2001/06/04,169
2001/06/05,210
2001/06/06,213
2001/06/07,161
2001/06/08,164
2001/06/09,157
2001/06/10,174
2001/06/11,163
2001/06/12,179
2001/06/13,204
2001/06/14,218
2001/06/15,244
2001/06/16,204
2001/06/17,190
2001/06/18,152
2001/06/19,193
2001/06/20,236
2001/06/21,192
2001/06/22,177
2001/06/23,214
2001/06/24,242
2001/06/25,248
2001/06/26,286
2001/06/27,245
2001/06/28,235
2001/06/29,256
2001/06/30,233
2001/07/01,222
2001/07/02,231
2001/07/03,260
2001/07/04,290
2001/07/05,316
2001/07/06,312
2001/07/07,270
2001/07/08,187
2001/07/09,217
2001/07/10,247
2001/07/11,202
2001/07/12,198
2001/07/13,204
2001/07/14,167
2001/07/15,200
2001/07/16,198
2001/07/17,224
2001/07/18,200
2001/07/19,200
2001/07/20,190
2001/07/21,183
2001/07/22,245
2001/07/23,242
2001/07/24,249
2001/07/25,255
2001/07/26,280
2001/07/27,287
2001/07/28,257
2001/07/29,274
2001/07/30,269
2001/07/31,244
2001/08/01,221
2001/08/02,277
2001/08/03,229
2001/08/04,217
2001/08/05,201
2001/08/06,219
2001/08/07,227
2001/08/08,195
2001/08/09,199
2001/08/10,184
2001/08/11,213
2001/08/12,187
2001/08/13,208
2001/08/14,286
2001/08/15,314
2001/08/16,226
2001/08/17,237
2001/08/18,249
2001/08/19,238
2001/08/20,234
2001/08/21,248
2001/08/22,282
2001/08/23,295
2001/08/24,302
2001/08/25,311
2001/08/26,300
2001/08/27,212
2001/08/28,202
2001/08/29,212
2001/08/30,206
2001/08/31,196
2001/09/01,198
2001/09/02,190
2001/09/03,182
2001/09/04,172
2001/09/05,182
2001/09/06,198
2001/09/07,178
2001/09/08,167
2001/09/09,165
2001/09/10,163
2001/09/11,172
2001/09/12,174
2001/09/13,176
2001/09/14,178
2001/09/15,166
2001/09/16,156
2001/09/17,162
2001/09/18,148
2001/09/19,120
2001/09/20,156
2001/09/21,173
2001/09/22,177
2001/09/23,158
2001/09/24,158
2001/09/25,175
2001/09/26,179
2001/09/27,186
2001/09/28,217
2001/09/29,191
2001/09/30,192
2001/10/01,184
2001/10/02,206
2001/10/03,191
2001/10/04,183
2001/10/05,187
2001/10/06,202
2001/10/07,180
2001/10/08,179
2001/10/09,170
2001/10/10,173
2001/10/11,166
2001/10/12,202
2001/10/13,225
2001/10/14,205
2001/10/15,212
2001/10/16,175
2001/10/17,196
2001/10/18,192
2001/10/19,182
2001/10/20,211
2001/10/21,155
2001/10/22,159
2001/10/23,136
2001/10/24,146
2001/10/25,172
2001/10/26,156
2001/10/27,166
2001/10/28,165
2001/10/29,148
2001/10/30,190
2001/10/31,153
2001/11/01,134
